0,-7335.08927544799,41599.3584531211,0,-4.2782657386506,-0.75437368036473,0
0.861326170483305,-7338.77424277015,41598.7086111052,-7.75588151542189e-08,-4.2782310850398,-0.754559956913217,-1.8009813768551e-07
1.72265234096661,-7342.45918023699,41598.0586086458,-3.10257695663192e-07,-4.27819641456213,-0.754746230529339,-3.60235344805964e-07
2.58397851144991,-7346.14408783397,41597.4084457452,-6.9813029096881e-07,-4.27816172721813,-0.754932501210094,-5.40411616520152e-07
3.44530468193322,-7349.82896554657,41596.7581224061,-1.24121024634286e-06,-4.27812702300838,-0.755118768952481,-7.20626947986546e-07
7.55577153387628,-7367.41372413503,41593.6524048657,-5.97169330147029e-06,-4.27796117344087,-0.75600764527798,-1.58119803080941e-06
11.6662383858193,-7384.99780021504,41590.5430337669,-1.42413523970381e-05,-4.27779493983961,-0.756896454289423,-2.44265803957593e-06
15.7767052377624,-7402.58119220817,41587.430009387,-2.6053840351682e-05,-4.27762832226604,-0.757785195660739,-3.30500644778393e-06
19.8871720897055,-7420.16389853624,41584.3133320047,-4.14128078192514e-05,-4.27746132078196,-0.758673869065924,-4.16824272876766e-06
24.0051708272813,-7437.77813370891,41581.1872809563,-6.03598124624095e-05,-4.27729362838579,-0.759564102367233,-5.03395056183767e-06
28.1231695648572,-7455.39167753137,41578.0575640699,-8.28736337067171e-05,-4.27712555079607,-0.760454266798299,-5.90054846582968e-06
32.2411683024331,-7473.00452841752,41574.9241816299,-0.000108957935771824,-4.276957088076,-0.761344362031518,-6.76803591069071e-06
36.3591670400089,-7490.61668478152,41571.7871339219,-0.000138616380694015,-4.27678824028909,-0.762234387739354,-7.6364123662077e-06
40.4899861865422,-7508.28297303906,41568.636637649,-0.000171961691943897,-4.27661848003209,-0.763127114150662,-8.50838493828356e-06
44.6208053330754,-7525.94855924765,41565.4824538304,-0.000208910809787832,-4.27644833243599,-0.764019769943033,-9.38125099589767e-06
48.7516244796087,-7543.61344180739,41562.3245827587,-0.000249467423946731,-4.27627779756596,-0.764912354786067,-1.02550100033913e-05
52.882443626142,-7561.27761911865,41559.1630247275,-0.000293635221928191,-4.27610687548753,-0.765804868349436,-1.11296614249483e-05
57.026306790548,-7578.9968649585,41555.9877792001,-0.000341574503172017,-4.27593502470494,-0.766700128281209,-1.20079708673169e-05
61.1701699549541,-7596.71539786514,41552.808823988,-0.000393155237225912,-4.27576278439785,-0.767595315816768,-1.28871772880703e-05
65.3140331193602,-7614.43321622456,41549.6261593918,-0.000448381139923962,-4.27559015463346,-0.768490430622861,-1.37672801458309e-05
69.4578962837663,-7632.15031842305,41546.4397857136,-0.000507255924856262,-4.27541713547936,-0.769385472366307,-1.46482788990665e-05
73.6150940921097,-7649.92371169628,41543.2394318222,-0.00056999041162658,-4.27524316835952,-0.770283320536852,-1.55330123204806e-05
77.7722919004531,-7667.69638093945,41540.0353455525,-0.000636404782368192,-4.27506880947719,-0.771181094502261,-1.64186463202341e-05
81.9294897087964,-7685.46832452405,41536.8275272137,-0.000706502779826006,-4.27489405890168,-0.772078793926352,-1.7305180351089e-05
86.0866875171398,-7703.23954082189,41533.6159771164,-0.00078028814446936,-4.27471891670264,-0.772976418473018,-1.81926138656561e-05
90.2574844498042,-7721.06815824803,41530.3901715441,-0.000858024118421981,-4.27454280809749,-0.77387690376716,-1.90838537251514e-05
94.4282813824686,-7738.89604033917,41527.1606103891,-0.000939479158810743,-4.27436630544402,-0.774777313015701,-1.99759978585994e-05
98.599078315133,-7756.72318545196,41523.9272939691,-0.00102465703602507,-4.27418940881367,-0.775677645879461,-2.0869045712769e-05
102.769875247797,-7774.54959194335,41520.6902226034,-0.00111356151814637,-4.27401211827825,-0.776577902019337,-2.17629967342807e-05
106.954574896745,-7792.43467607405,41517.4385875348,-0.00120651139735847,-4.27383384096767,-0.777481081576899,-2.26608347366566e-05
111.139274545692,-7810.31901333834,41514.1831730938,-0.00130322035916443,-4.27365516726753,-0.7783841832146,-2.3559580821099e-05
115.32397419464,-7828.20260207761,41510.9239796074,-0.00140369220244466,-4.27347609725145,-0.779287206590179,-2.44592344282332e-05
119.508673843587,-7846.08544063353,41507.6610074038,-0.00150793072373815,-4.27329663099344,-0.780190151361458,-2.53597949985384e-05
123.707580579198,-7864.02823588404,41504.3831597346,-0.00161631283501825,-4.2731161572589,-0.781096082287725,-2.62643240026908e-05
