0,-7335.08927544799,41599.3584531211,0,-4.2782657386506,-0.75437368036473,0
0.861326170483305,-7338.7742425633,41598.7086097974,1.61835267865757e-08,-4.2782306047533,-0.754562993581616,3.75789625650428e-08
1.72265234096661,-7342.45917940965,41598.0586034147,6.47368684982505e-08,-4.27819545407864,-0.75475230375848,7.5162733986066e-08
2.58397851144991,-7346.14408597257,41597.4084339754,1.45664167059791e-07,-4.27816028662715,-0.754941610892352,1.12751314103426e-07
3.44530468193322,-7349.82896223762,41596.7581014822,2.58969564258425e-07,-4.27812510239936,-0.75513091498026,1.50344702757465e-07
7.75193553434974,-7368.25288858908,41593.5039933003,1.31131298269775e-06,-4.27794892963478,-0.756077389626384,3.38383768488932e-07
12.0585663867663,-7386.67605532651,41590.2458091662,3.17373005607487e-06,-4.27777233754359,-0.757023787677897,5.26543023681245e-07
16.3651972391828,-7405.09846064417,41586.9835494107,5.84673835306693e-06,-4.27759532619351,-0.757970108763607,7.14822448362484e-07
20.6718280915993,-7423.52010273662,41583.717214366,9.33085535623156e-06,-4.27741789565268,-0.758916352512402,9.03222022552557e-07
26.3099072656245,-7447.63586722257,41579.4348919638,1.51190115963466e-05,-4.27718497675354,-0.760155021731642,1.15004923765546e-06
31.9479864396497,-7471.75031646868,41575.1455862238,2.22993795262725e-05,-4.27695133967319,-0.761393556934435,1.39708229861553e-06
37.5860656136749,-7495.8634464262,41570.849297904,3.08731195948565e-05,-4.27671698456772,-0.762631957288698,1.64432116053883e-06
43.2241447877,-7519.97525304732,41566.5460277671,4.08413919974167e-05,-4.27648191159442,-0.763870221962587,1.89176577850781e-06
48.8619461318168,-7544.08454421601,41562.2359891504,5.22047622837947e-05,-4.27624613254861,-0.765108289116128,2.13940389894853e-06
54.4997474759336,-7568.1925040867,41557.9189709436,6.4964846814915e-05,-4.27600963602385,-0.7663462189399,2.38724766526281e-06
60.1375488200503,-7592.29912861484,41553.5949739236,7.91228048547284e-05,-4.27577242218101,-0.767584010602904,2.63529703246971e-06
65.7753501641671,-7616.40441375679,41549.2639988715,9.46797954131791e-05,-4.27553449118218,-0.768821663274391,2.88355195556515e-06
71.4125412117021,-7640.50574627139,41544.9265165376,0.000111635065798101,-4.27529586906325,-0.770059042169682,3.13198548235743e-06
77.0497322592372,-7664.60573160741,41540.5820592585,0.000129991382457029,-4.27505653027124,-0.771296280443243,3.38062443048479e-06
82.6869233067722,-7688.70436572532,41536.2306278292,0.000149749903262439,-4.27481647497176,-0.772533377265345,3.62946875488915e-06
88.3241143543072,-7712.8016445865,41531.8722230494,0.000170911785832395,-4.27457570333164,-0.773770331806519,3.87851841048984e-06
