1325111159.70752,604800,5.58505360638185,2.5,32358.5565638138,-27152.0528781253,0,2.79243964046752,3.32789997362964,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00858174893616357,-0.00134519064844735,0.00175285316137054,-131.170730539089,40.9742219962606,-19.8383714799847,-0.15531951881312
1325111109.44489,604800,5.75958653158129,2.5,36581.8618825304,-21120.5478053367,0,2.17213244187242,3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00939715772935699,-0.0027689697434999,0.00167732427913523,-153.881543443882,10.2695475026063,-18.5801560038894,-0.121497483931722
1325111054.52483,604800,5.93411945678072,2.5,39693.6458392618,-14447.3055749958,0,1.48582609818308,4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00984397201788328,-0.00453088897510108,0.00166745862567011,-168.498992558322,-25.693546817794,-17.8536942235023,-0.0817822252071761
1325110995.21309,604800,6.10865238198015,2.5,41599.3584531211,-7335.089275448,0,0.75437368036473,4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00974127112496273,-0.00651267663366607,0.00171219991840028,-173.390669066443,-63.5056671538146,-17.557807855765,-0.0345350508011227
1325110932.06683,604800,6.28318530717959,2.5,42241.0956106733,-1.03460845064177e-11,0,1.06403801690527e-15,4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00891510291130028,-0.00849661218876175,0.00180544239300256,-168.048070499663,-98.6484056750898,-17.6152289419088,0.0215910984876669
NaN,691200,0,2.5,42241.0956106733,0,0,0,4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000884368161100391,-0.000800282946689529,0.000273147691438242,-15.8194880812195,-10.7948398416949,-2.15421451396598,-1.27742384477302
NaN,691200,0.174532925199433,2.5,41599.3584531211,7335.08927544799,0,-0.75437368036473,4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000183938942589926,-0.000397436214258347,0.000206165684071516,-6.62727262389508,-3.22404242783814,-1.46652524572819,-1.48190365069878
NaN,691200,0.349065850398866,2.5,39693.6458392618,14447.3055749958,0,-1.48582609818308,4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-6.08572426561781e-05,-0.000302533494321264,0.000145328483042218,-4.51922086560141,-2.7800181642079,-1.01325250294436,-1.80040833028012
NaN,691200,0.523598775598299,2.5,36581.8618825305,21120.5478053367,0,-2.17213244187242,3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000105722064118415,-0.000295983310448518,0.000270978264518189,-5.9282599794509,-1.9053139648255,-1.80242696619881,-1.62027970516031
1325110690.68392,691200,0.698131700797732,2.5,32358.5565638138,27152.0528781253,0,-2.79243964046752,3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00112300516566346,-0.00937477389048328,0.00294949776953332,-92.7459705366232,-132.029472963768,-20.2649602773194,0.483607052429235
NaN,691200,0.872664625997165,2.5,27152.0528781253,32358.5565638138,0,-3.32789997362965,2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,9.99138466298867e-05,9.16836648069369e-05,0.000127589599847681,-2.26333369774047,1.46834155774766,-0.595242470226175,-2.0112384455297
NaN,691200,1.0471975511966,2.5,21120.5478053367,36581.8618825305,0,-3.76224375009168,2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000111604669531908,3.47020446579391e-05,0.000229539919260356,-2.55850683880568,-0.245103064738156,-1.27630564517534,-2.73966805881516
NaN,691200,1.22173047639603,2.5,14447.3055749958,39693.6458392618,0,-4.08227365399438,1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,4.46371786523528e-05,4.66770359088019e-09,0.000104402803577172,-0.763004704191544,-0.562762098715763,-0.628949221680239,-2.7161711500933
NaN,691200,1.39626340159546,2.5,7335.089275448,41599.3584531211,0,-4.2782657386506,0.754373680364731,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,5.06405679803401e-05,0.000314929417380472,0.000155977468061915,-6.00969519180488,1.10899626692859,-0.740823226818489,-1.74474932072822
NaN,691200,1.5707963267949,2.5,2.58652112660442e-12,42241.0956106733,0,-4.34426488374484,2.66009504226318e-16,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,4.38517618707997e-05,0.000267389228097756,0.00018267104715215,-5.35787332290591,-0.851523349410575,-0.809588258914211,-3.9519391652657
NaN,691200,1.74532925199433,2.5,-7335.08927544799,41599.3584531211,0,-4.2782657386506,-0.75437368036473,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-1.75800554057425e-05,1.43257205197313e-05,1.39428500171781e-06,-0.15535215053261,0.301418243231823,-0.019567972815091,-0.795427664791695
1325110616.58642,691200,1.91986217719376,2.5,-14447.3055749958,39693.6458392618,0,-4.08227365399438,-1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0121711472405825,0.0179948763377218,0.00290405213437109,-387.471840382173,-37.9307091063801,-19.7992844273996,0.716021970627365
1325110654.08021,691200,2.0943951023932,2.5,-21120.5478053367,36581.8618825305,0,-3.76224375009168,-2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0159600265666466,0.0156387292722242,0.00253267527599678,-382.658097699119,-92.3899826062888,-18.2491409821322,0.727207398546431
NaN,691200,2.26892802759263,2.5,-27152.0528781253,32358.5565638138,0,-3.32789997362965,-2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-9.51825445977595e-05,5.47654367852836e-05,1.73206262721077e-05,-1.23366153608183,0.0824518117587626,-0.18408781446001,-1.24205592742761
NaN,691200,2.44346095279206,2.5,-32358.5565638138,27152.0528781253,0,-2.79243964046752,-3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000430004014496301,0.000113370340873681,1.72554879070872e-05,-3.38172592977591,7.79471671998857,0.0435113768128227,-1.17801450505224
1325111605.12373,691200,2.61799387799149,2.5,-36581.8618825305,21120.5478053367,0,-2.17213244187242,-3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000203804415271032,5.51011703403708e-05,3.90424618221239e-06,-1.18079847912722,7.89845439510582,0.278598568810643,-1.1801041396294
1325111607.90606,691200,2.79252680319093,2.5,-39693.6458392618,14447.3055749958,0,-1.48582609818308,-4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000106945203969629,7.48838622707705e-05,-1.140157106879e-05,1.76130600085529,10.0800848289407,0.514356990970672,-1.17631549088928
1325111609.31828,691200,2.96705972839036,2.5,-41599.3584531211,7335.08927544799,0,-0.75437368036473,-4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000476364937235902,0.00022477681945439,-2.98669892561204e-05,4.72257295220008,14.5109902778354,0.780247763107091,-1.16449640449648
NaN,691200,3.14159265358979,2.5,-42241.0956106733,5.17304225320884e-12,0,-5.32019008452636e-16,-4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000130236024460053,0.000102753483872675,5.19641556966902e-05,0.759874307396655,4.65626150061043,-0.422978051300725,-1.24105691596621
NaN,691200,3.31612557878923,2.5,-41599.3584531211,-7335.089275448,0,0.754373680364731,-4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000103640473237214,-8.6749615150549e-05,-4.34936010909146e-05,-1.54432234625506,-0.768430362378173,0.347155418054455,-3.03496132500105
1325111602.24774,691200,3.49065850398866,2.5,-39693.6458392618,-14447.3055749958,0,1.48582609818308,-4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00126701524806911,0.00168304766262536,-0.000101026409885271,6.24912274184111,37.9813919192048,1.86863952456022,-1.06880379575638
1325111595.01055,691200,3.66519142918809,2.5,-36581.8618825305,-21120.5478053367,0,2.17213244187242,-3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00122126281885717,0.00246682530941699,-0.000126495948515809,2.54563406026391,48.2199314412883,2.3579004848273,-1.01540784084344
NaN,691200,3.83972435438753,2.5,-32358.5565638138,-27152.0528781253,0,2.79243964046752,-3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-2.17640923184745e-05,-8.38216356550234e-05,-1.17635109289988e-05,-4.16461501162997,0.687197292047929,0.383884577039858,-1.74776723732755
1325111570.79635,691200,4.01425727958696,2.5,-27152.0528781253,-32358.5565638138,0,3.32789997362965,-2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000340104793271905,0.00425835770811369,-0.000137604341360987,-13.5722457622135,70.2216839966127,3.36511522474233,-0.874849862379714
1325111552.51498,691200,4.18879020478639,2.5,-21120.5478053367,-36581.8618825305,0,3.76224375009168,-2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000617304889237724,0.00520368959629253,-6.38533155279308e-05,-26.4613603543,82.3369454823209,3.53159224398025,-0.782309075339255
1325111528.11585,691200,4.36332312998582,2.5,-14447.3055749958,-39693.6458392618,0,4.08227365399438,-1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00215107005277979,0.00623483751964101,0.000183388669416878,-43.0114162817224,98.7674143285144,2.7480745815467,-0.655704163324104
1325111492.73184,691200,4.53785605518526,2.5,-7335.08927544799,-41599.3584531211,0,4.2782657386506,-0.75437368036473,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00504530136874172,0.00750158540125701,0.000934476551758941,-63.8196371845781,132.713569746002,-0.742202611561807,-0.423533265635426
1325111446.69028,691200,4.71238898038469,2.5,-7.75956337981326e-12,-42241.0956106733,0,4.34426488374484,-7.98028512678955e-16,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00546287304635613,0.0054587885634476,0.00367838283309799,-67.4219942181821,103.87811948052,-28.9069089607475,-0.401928334784849
NaN,691200,4.88692190558412,2.5,7335.08927544798,-41599.3584531211,0,4.2782657386506,0.754373680364729,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00605786503858317,0.00494417195071579,0.00318324128936472,-93.5951915345503,82.3074101460599,-28.1676601884797,-0.388475001572975
1325111372.57622,691200,5.06145483078356,2.5,14447.3055749958,-39693.6458392618,0,4.08227365399438,1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00759732209099634,0.0046947995097924,0.00272187913491514,-125.252221608555,67.4470547599937,-25.3463577176171,-0.342303628338246
1325111330.30739,691200,5.23598775598299,2.5,21120.5478053367,-36581.8618825305,0,3.76224375009168,2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00942087795851161,0.00399530255451211,0.00239725410271467,-155.870810985258,47.5684420076307,-22.782402975932,-0.285494618579764
1325111282.68057,691200,5.41052068118242,2.5,27152.0528781253,-32358.5565638138,0,3.32789997362965,2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.011190673276881,0.00272056861160796,0.00218699381254734,-182.285604022834,20.3479741220856,-20.8399827619004,-0.224283294432454
1325111229.64043,691200,5.58505360638185,2.5,32358.5565638138,-27152.0528781253,0,2.79243964046752,3.32789997362964,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.01268689715038,0.000892084982174261,0.00206498680632471,-202.179945140588,-13.6488855290003,-19.4997825213536,-0.160340932870542
1325111171.38222,691200,5.75958653158129,2.5,36581.8618825304,-21120.5478053367,0,2.17213244187242,3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0137179555127754,-0.0014134406177601,0.00201163793213742,-213.558552103883,-52.433244790383,-18.6604537759031,-0.0934353323066417
1325111108.27626,691200,5.93411945678072,2.5,39693.6458392618,-14447.3055749958,0,1.48582609818308,4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0140924471161003,-0.00406096675047676,0.00201403174710241,-214.898485253635,-92.9017577527421,-18.225125065972,-0.0225825011389588
1325111040.92385,691200,6.10865238198015,2.5,41599.3584531211,-7335.089275448,0,0.75437368036473,4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0136311741205434,-0.00683488928322312,0.00206429973999049,-205.596308787591,-130.974734064801,-18.1169642200523,0.0533062692433276
NaN,691200,6.28318530717959,2.5,42241.0956106733,-1.03460845064177e-11,0,1.06403801690527e-15,4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.0017050938293935,-0.00144327169857774,0.000415545628755256,-28.5465017383603,-21.6120610659076,-3.36127177426369,-1.15531884237581
NaN,777600,0,2.5,42241.0956106733,0,0,0,4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-7.78839995416183e-05,-0.000299812221549925,0.000308037318046682,-5.83905963282556,0.632192825646217,-1.91046780617932,-1.08359055584608
NaN,777600,0.174532925199433,2.5,41599.3584531211,7335.08927544799,0,-0.75437368036473,4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000276883409490938,-0.000331002598595375,0.000449867457469835,-8.35455054543259,5.35161394729408,-2.43636969510615,-1.11774162602391
NaN,777600,0.349065850398866,2.5,39693.6458392618,14447.3055749958,0,-1.48582609818308,4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000214263062338653,-0.000317411564757742,0.000395001261972606,-8.29308039898417,1.59212223300018,-2.22907067253671,-1.49014640798768
1325110796.16295,777600,0.523598775598299,2.5,36581.8618825305,21120.5478053367,0,-2.17213244187242,3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00308669163689349,-0.0124707031449181,0.00296422286484242,-103.942791778565,-184.650410167226,-19.9972380585555,0.554568859252048
NaN,777600,0.698131700797732,2.5,32358.5565638138,27152.0528781253,0,-2.79243964046752,3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,1.38513895092379e-05,-2.14882611603315e-05,1.7489660570237e-05,-0.401074170817118,-0.276010627769415,-0.0712570783931709,-1.18132963918907
NaN,777600,0.872664625997165,2.5,27152.0528781253,32358.5565638138,0,-3.32789997362965,2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,9.28334868782337e-05,3.54593040832415e-06,7.50470128917659e-05,-1.9205986753033,-0.0896837212372053,-0.248932476597111,-1.73147614491294
1325111637.21738,777600,1.0471975511966,2.5,21120.5478053367,36581.8618825305,0,-3.76224375009168,2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000303353720172651,-0.00100402588363679,0.00013935788999507,23.2539177122937,-14.8600385911291,-1.34753563572723,-1.13325837573457
