NaN,864000,0,0.05,42241.0956106733,0,0,0,4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00137079436025548,-0.000979366642791641,-0.000146702240541541,-0.751793765653679,-0.232741895483411,-0.201655813742265,-0.583038654273285
NaN,864000,0.174532925199433,0.05,41599.3584531211,7335.08927544799,0,-0.75437368036473,4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00137397211492928,-0.000631155141817354,-0.000143032111550542,-0.75609496596466,-0.371193693708766,-0.209034183754777,-0.496791146923388
NaN,864000,0.349065850398866,0.05,39693.6458392618,14447.3055749958,0,-1.48582609818308,4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.00103411957070426,-0.000276444157874928,-0.000111202139395423,-0.740138477268824,-0.471634069335631,-0.213838115585745,-0.428942219892712
NaN,864000,0.523598775598299,0.05,36581.8618825305,21120.5478053367,0,-2.17213244187242,3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000729490540443609,-5.2389511980752e-05,-8.32667269782646e-05,-0.715931264680317,-0.546356869359075,-0.218012015979715,-0.375991690182281
NaN,864000,0.698131700797732,0.05,32358.5565638138,27152.0528781253,0,-2.79243964046752,3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000450415394336552,4.28739331499598e-05,-5.49441765718413e-05,-0.689144295321332,-0.599668850098751,-0.223852047053161,-0.339603420166947
NaN,864000,0.872664625997165,0.05,27152.0528781253,32358.5565638138,0,-3.32789997362965,2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,0.000141251134788599,1.50755198628982e-05,-7.53035003059243e-06,-0.655840292311243,-0.593775017201821,-0.268198146474832,-0.381230241609095
NaN,864000,1.0471975511966,0.05,21120.5478053367,36581.8618825305,0,-3.76224375009168,2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,1.49610801698317e-05,1.09437724234223e-05,-2.60560570101583e-06,9.98199861382772e-06,1.00201699542546e-05,9.99699534149256e-06,9.99999999999673e-06
NaN,864000,1.22173047639603,0.05,14447.3055749958,39693.6458392618,0,-4.08227365399438,1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,1.20244941682009e-05,1.35138594078399e-05,-2.67955542527192e-06,9.97898190987806e-06,1.00147552771962e-05,9.99836904400232e-06,9.99999999999697e-06
NaN,864000,1.39626340159546,0.05,7335.089275448,41599.3584531211,0,-4.2782657386506,0.754373680364731,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,8.66572080585564e-06,1.51038011349548e-05,-2.64551519751244e-06,9.97958049752149e-06,1.0008208900166e-05,9.99930161730592e-06,9.99999999999735e-06
NaN,864000,1.5707963267949,0.05,2.58652112660442e-12,42241.0956106733,0,-4.34426488374484,2.66009504226318e-16,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,5.7165197248131e-06,1.71251421516256e-05,-2.68210122537173e-06,9.98294110000959e-06,1.00027323642204e-05,9.99982915815875e-06,9.99999999999776e-06
NaN,864000,1.74532925199433,0.05,-7335.08927544799,41599.3584531211,0,-4.2782657386506,-0.75437368036473,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,3.03785256042817e-06,2.31369466859175e-05,-3.39948136459343e-06,9.97827206724893e-06,9.99923012560454e-06,1.00007484846508e-05,9.99999999999648e-06
NaN,864000,1.91986217719376,0.05,-14447.3055749958,39693.6458392618,0,-4.08227365399438,-1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-1.26189774800145e-06,2.30692939245623e-05,-3.20984768130171e-06,9.98068539166918e-06,9.99497771326504e-06,1.00010344463937e-05,9.99999999999679e-06
NaN,864000,2.0943951023932,0.05,-21120.5478053367,36581.8618825305,0,-3.76224375009168,-2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-1.49456782049381e-05,6.25782364362625e-05,-8.66793948399101e-06,9.9257787215038e-06,9.96658210720952e-06,1.00050048444536e-05,9.99999999996925e-06
NaN,864000,2.26892802759263,0.05,-27152.0528781253,32358.5565638138,0,-3.32789997362965,-2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-9.97567495130255e-05,0.000229586177168636,-3.16086697643866e-05,9.81220989383153e-06,9.86512778112327e-06,1.00246979362876e-05,1.0000000028522e-05
NaN,864000,2.44346095279206,0.05,-32358.5565638138,27152.0528781253,0,-2.79243964046752,-3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000133339846778764,0.000202836785126718,-2.86791526159254e-05,9.78758074963442e-06,9.77832569485746e-06,1.00230012860467e-05,1.0000000040938e-05
NaN,864000,2.61799387799149,0.05,-36581.8618825305,21120.5478053367,0,-2.17213244187242,-3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000800010987626159,0.000904679076830363,-0.000131704118885829,0.53624337149473,-0.296041412675971,-0.134291782190878,-0.778943712043112
NaN,864000,2.79252680319093,0.05,-39693.6458392618,14447.3055749958,0,-1.48582609818308,-4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000198311301327445,0.000152255855649243,-2.56554776716646e-05,9.83760832338e-06,9.64006931092847e-06,1.00156341568363e-05,1.00000000016738e-05
NaN,864000,2.96705972839036,0.05,-41599.3584531211,7335.08927544799,0,-0.75437368036473,-4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000223342582182739,0.000119447273898488,-2.4246741441244e-05,9.87925869570893e-06,9.5728288931204e-06,1.00089058481969e-05,1.00000000339115e-05
NaN,864000,3.14159265358979,0.05,-42241.0956106733,5.17304225320884e-12,0,-5.32019008452636e-16,-4.34426488374484,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000242149954092903,8.27829636765358e-05,-2.29032498853362e-05,9.93035862308815e-06,9.50413442185287e-06,1.00003466100074e-05,1.00000000262227e-05
NaN,864000,3.31612557878923,0.05,-41599.3584531211,-7335.089275448,0,0.754373680364731,-4.2782657386506,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000345275210885189,5.90606373671756e-05,-2.94059793661492e-05,9.96302912710771e-06,9.04097628017285e-06,9.97341319560796e-06,9.99999999904281e-06
NaN,864000,3.49065850398866,0.05,-39693.6458392618,-14447.3055749958,0,1.48582609818308,-4.08227365399438,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000344965285954538,3.75080476787602e-06,-2.72647096811292e-05,1.01177344962175e-05,8.77735383337278e-06,9.95300285933369e-06,9.99999839689334e-06
NaN,864000,3.66519142918809,0.05,-36581.8618825305,-21120.5478053367,0,2.17213244187242,-3.76224375009168,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00034475754565401,-5.08347109143423e-05,-2.6052408446136e-05,1.04672377317711e-05,8.00201599236624e-06,9.90359956704874e-06,9.99999973300506e-06
NaN,864000,3.83972435438753,0.05,-32358.5565638138,-27152.0528781253,0,2.79243964046752,-3.32789997362965,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000421538177363163,-9.14811624046176e-05,-3.24968345180981e-05,0.559427783775983,0.506236893655927,-0.0478400472125828,-0.654586305083853
NaN,864000,4.01425727958696,0.05,-27152.0528781253,-32358.5565638138,0,3.32789997362965,-2.79243964046752,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000316816077734735,-0.000103523111540068,-2.74353877876866e-05,0.627177889291745,0.683678510511348,0.00688555611774707,-0.373099207127104
NaN,864000,4.18879020478639,0.05,-21120.5478053367,-36581.8618825305,0,3.76224375009168,-2.17213244187242,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000256806536958547,-0.000130912977152724,-2.51757070595421e-05,0.665061972033867,0.66414412619424,0.0439858028653049,-0.338660700766143
NaN,864000,4.36332312998582,0.05,-14447.3055749958,-39693.6458392618,0,4.08227365399438,-1.48582609818308,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.000135337980379351,-9.23947671219136e-05,-1.18132424680866e-05,0.593656006044959,0.535943218959268,-0.0206284798109374,-0.599935027463122
NaN,864000,4.53785605518526,0.05,-7335.08927544799,-41599.3584531211,0,4.2782657386506,-0.75437368036473,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00676371894617108,-0.00883510562494155,-0.000718275810161249,0.550546094011403,1.52915955399824,-0.0418671694274805,-0.675507605668229
NaN,864000,4.71238898038469,0.05,-7.75956337981326e-12,-42241.0956106733,0,4.34426488374484,-7.98028512678955e-16,0,-295693.234146237,-204349.502325174,-98470.3911809584,4.29259602866286,3.87802238330383,1.67745113647639,-0.00617305401240438,-0.0112894392387935,-0.000824973413750515,0.333933913723992,1.56715996328101,-0.0307618216247506,-0.666817376284968
